0,000580
289223,600000
2149393,000000
491985,300000
179,044200
387,140200
200,288300
82,579950
89,526520
32,108490
33,645010
17164,210000
7580,819000
309,076300
3777,555000
7886,393000
115052,700000
764096,100000
20,623080
3,858111
1,060395
4,503647
14,441710
12,236630
0,500206
0,705121
0,277462
0,328765
0,278940
0,122574
0,036931
0,022117
0,000293
280409,400000
1572512,000000
283034,800000
95,292960
74,443660
120,688000
17,027910
91,766130
30,485070
35,485130
10316,080000
3417,813000
129,263200
2192,676000
3140,123000
72963,770000
723557,800000
63,077730
9,905308
1,956635
2,333346
10,578920
9,918384
0,448517
0,550506
0,216465
0,211399
0,135395
0,096393
0,023819
0,018146
0,000170
223171,200000
1103673,000000
172860,700000
57,566680
128,909800
129,767900
31,569640
675,095700
293,388100
422,722800
5989,223000
3329,944000
460,079900
1077,186000
1767,529000
48592,390000
655359,300000
127,100200
37,346600
4,874244
3,827510
7,693747
7,524924
1,209675
1,610221
0,954978
4,120573
16,432030
5,842467
3,188015
0,928909
0,027763
165886,100000
771463,300000
112240,700000
153,165600
730,318200
554,169300
456,510200
10846,600000
13815,310000
58474,290000
191466,400000
275522,800000
20756,680000
4958,514000
2440,738000
38370,460000
492950,800000
246,657900
208,831900
77,813000
47,193370
42,858440
16,741120
91,867510
43,358930
40,020210
255,481600
734,384900
244,378100
166,908300
49,185530
1,348969
137672,500000
557414,400000
69739,070000
257,761900
1713,930000
1235,930000
838,543000
16049,990000
28411,110000
113824,500000
1216339,000000
1464553,000000
37641,020000
7808,823000
2060,779000
29465,200000
335051,500000
387,345900
341,986400
157,398100
87,756970
85,301430
44,921000
199,315400
94,206360
152,646800
689,455500
1705,135000
660,848500
408,173000
129,941700
4,062421
106118,400000
407916,500000
52156,220000
70,511660
512,208400
677,792800
797,203400
2328,398000
4915,429000
17939,680000
1934346,000000
2123947,000000
7425,444000
1478,094000
1512,478000
19032,410000
220594,500000
228,163900
132,617200
46,315390
53,944670
42,628200
44,148420
50,328200
65,364910
158,073100
382,031800
975,491600
472,278600
220,653000
73,252830
3,340134
80235,540000
287155,300000
34629,850000
50,374940
43,544130
641,289700
151,960900
152,634400
147,141000
1234,883000
1694369,000000
1879793,000000
698,569200
451,332900
3195,120000
19697,770000
153254,900000
49,870220
55,513770
10,204880
14,503160
13,224800
13,435780
9,499540
29,176780
54,118710
102,897500
423,484300
123,686500
57,467080
18,338520
0,999988
54814,640000
193824,600000
19720,160000
87,668330
87,547500
279,420900
65,214270
69,264870
58,514140
1277,019000
1472684,000000
1512617,000000
418,928400
511,518500
2471,091000
15281,510000
97138,970000
3,816147
15,355520
6,776262
6,260841
4,047812
2,915467
2,247254
5,665250
8,286442
17,059500
80,091870
24,138410
11,734200
3,106863
0,126327
39002,410000
137665,200000
17732,840000
397,010900
53,390730
116,815700
39,983070
13,597080
51,613790
409,237400
1215673,000000
1197175,000000
247,660500
537,887000
1071,382000
6899,442000
54286,970000
2,027799
3,156700
3,867952
2,976391
1,489625
1,284095
0,884393
0,972788
1,859140
2,439649
6,847278
2,474533
1,731944
0,255719
0,014661
22372,500000
90441,670000
12852,600000
123,127700
7,875583
246,869300
18,201950
12,337390
22,774500
197,208600
1012313,000000
1006765,000000
349,629700
957,356400
585,240400
1626,918000
42414,490000
4,021004
1,543231
2,011320
1,418247
0,871520
0,718418
0,431809
0,390353
0,610848
0,781471
1,311514
0,458458
0,149776
0,034394
0,001458
12755,250000
59722,030000
6788,388000
33,191280
70,558750
145,382300
124,479300
53,820430
11,103330
121,728300
865008,900000
928779,400000
458,946700
692,584200
667,215400
1283,640000
40791,630000
186,324300
10,237860
5,506410
4,970446
3,267349
1,637506
0,612211
0,522050
0,371120
0,508157
0,940008
0,318324
0,137184
0,037604
0,001357
15464,830000
48528,120000
5822,754000
5,866220
120,865800
51,975520
259,490500
63,896580
127,206400
185,620500
708551,100000
788859,800000
778,372400
506,092600
2253,479000
5278,952000
64693,290000
58468,890000
1114,662000
193,760800
122,983000
84,245650
45,109390
15,739180
9,954352
5,270710
3,911485
5,354244
1,572910
0,468638
0,079297
0,005293
12194,800000
34253,210000
3599,293000
9,177315
72,216960
115,064500
67,627810
105,252800
358,866900
355,792000
495572,800000
629942,100000
1344,813000
702,920000
3926,562000
10325,180000
169692,600000
400598,300000
2642,062000
431,885500
138,037500
98,925240
71,575730
38,375920
16,163770
32,351300
35,862280
100,053300
33,405890
6,919302
0,437959
0,021851
4430,303000
22362,840000
2510,809000
15,323090
33,499040
20,935830
7,167733
99,743290
295,568700
170,595500
354666,600000
457364,900000
639,522200
299,772200
1561,057000
3300,767000
70201,770000
927710,000000
633,090800
172,953300
22,654530
33,156210
29,229060
41,120270
24,209030
61,527960
89,748430
167,797200
58,651100
14,172320
1,248220
0,049639
5705,083000
17074,760000
2045,396000
7,744162
12,017150
16,213870
8,750173
7,343591
276,752000
94,480610
253791,500000
254200,000000
324,035500
234,961900
770,212200
852,633900
6660,136000
1139145,000000
122,159800
83,052810
15,450940
22,040470
21,285230
43,192860
27,884990
52,053970
64,503650
91,172230
28,682990
8,830832
1,226545
0,055974
3918,111000
12440,630000
1173,045000
3,106455
16,608370
25,877070
3,273425
1,304022
84,247120
71,398160
182412,800000
131178,000000
541,666200
80,823810
850,798900
350,680400
5792,018000
1056079,000000
36,488020
30,611100
5,004364
13,965290
18,369670
39,108330
13,338470
20,967200
23,027670
41,833800
12,385610
4,414033
0,693046
0,030641
2528,239000
8768,623000
995,409200
5,056527
14,009380
23,527400
13,629700
15,264820
31,505710
52,763200
125986,200000
83665,120000
299,638700
41,234290
706,758600
550,535800
6068,219000
924344,200000
14,456840
5,619558
1,692642
7,107604
5,675494
23,481170
4,366860
4,989684
9,070105
10,172820
4,625192
1,995352
0,267259
0,008124
2551,583000
5353,187000
629,621500
49,790010
61,670440
44,136700
199,343300
129,688300
410,763500
422,596100
84936,650000
61516,560000
191,898300
54,022290
547,428400
456,388900
5460,180000
690862,900000
30,376820
2,707964
1,577239
2,326417
1,786863
12,145150
2,215451
3,370830
2,741246
2,930254
1,399057
0,677593
0,133459
0,003178
3967,388000
6024,037000
1808,946000
35995,320000
164105,600000
119580,500000
26091,440000
188345,100000
54896,510000
28705,770000
71655,380000
82090,250000
31720,350000
7668,320000
4571,760000
1007,372000
6044,425000
464520,100000
306,227600
479,978000
1537,548000
582,214500
732,418300
199,071200
291,213600
243,989700
187,702800
200,319600
96,334320
51,523510
5,413733
0,224206
776,884000
26024,190000
10894,850000
381058,300000
7251564,000000
3629127,000000
966859,300000
1740574,000000
336040,400000
123167,000000
133596,700000
685935,400000
548320,300000
45137,730000
26214,410000
5414,466000
11063,900000
353303,100000
1417,833000
1563,418000
5111,568000
1714,675000
2317,469000
655,662200
977,471700
754,532300
580,505300
637,222000
334,360000
159,523100
19,221760
0,752313
14071,610000
31673,870000
99992,240000
1843464,000000
33922040,000000
6453208,000000
1839470,000000
1046514,000000
171903,200000
62956,180000
111335,800000
1890430,000000
1454931,000000
29659,690000
15622,960000
3811,542000
7408,024000
242591,300000
883,917800
454,637300
1311,102000
391,980100
556,018000
202,316700
277,891000
196,492700
140,063700
163,319200
104,227000
39,834590
7,747298
0,240548
86137,820000
13333,300000
193887,300000
14716100,000000
29552330,000000
2560737,000000
362237,000000
48020,540000
7119,370000
3832,879000
35293,930000
2043124,000000
1662652,000000
3973,123000
1189,042000
899,352900
3480,486000
153247,000000
62,899140
21,197690
40,234860
10,819180
14,040860
9,794774
9,484078
9,482360
7,220973
8,928378
5,378688
1,837551
0,640864
0,014328
237888,200000
366705,900000
2562054,000000
27787830,000000
4772568,000000
53613,790000
21760,110000
4709,860000
2015,242000
468,031100
26807,300000
1660555,000000
1461215,000000
525,039900
171,744600
872,648000
3045,905000
94183,220000
19,962040
2,523421
13,115540
1,456148
2,820319
1,474078
1,072739
1,501281
1,510087
1,304482
0,869507
0,216832
0,056058
0,002186
151423,200000
73173,780000
12463120,000000
15123840,000000
379079,900000
21364,490000
661,186700
258,895900
2776,357000
131,140900
22127,810000
1316416,000000
1253750,000000
267,306600
287,131300
675,346400
2084,696000
48066,930000
12,708460
2,110168
7,961821
1,074902
2,018740
0,957696
0,703289
0,543824
0,662664
0,604413
0,307277
0,129652
0,023966
0,000833
926,351200
229352,100000
15560350,000000
3187462,000000
9856,570000
4964,107000
59,338390
321,063000
1143,850000
41,826660
12468,090000
1127377,000000
1098176,000000
429,661000
281,876000
267,887100
1555,015000
33237,860000
16,896570
4,005763
7,527376
1,274766
2,186750
1,117164
0,848791
0,544788
0,406858
0,626165
0,267993
0,127058
0,020098
0,000713
28206,040000
1060985,000000
11900630,000000
369692,600000
2773,762000
1891,750000
59,553680
719,920300
183,906000
87,389100
6638,503000
964311,900000
964508,500000
521,111800
142,389600
203,407200
772,479700
20183,810000
24,265900
4,205207
6,324881
1,306950
2,230702
0,854118
0,888858
0,408281
0,353405
0,474099
0,192479
0,084999
0,015372
0,000708
21916,630000
2889173,000000
7683889,000000
44575,730000
792,043300
713,062400
122,841800
1167,236000
51,516490
55,731000
4331,713000
776317,500000
786176,200000
428,699600
143,369600
675,181200
1940,120000
22462,460000
1367,426000
129,851100
133,648400
54,746060
20,074980
9,738832
6,105380
2,515887
1,294492
0,863848
0,266918
0,139997
0,046166
0,001914
62011,230000
4074550,000000
4458466,000000
11452,260000
613,777700
432,177500
451,370100
2081,342000
104,645100
97,082910
1362,205000
616898,800000
601363,300000
580,222200
471,711300
2174,951000
8922,577000
381853,000000
12583,090000
770,873400
607,598400
244,480500
94,623890
57,000670
27,123960
11,344500
5,110996
7,534234
1,300035
0,513603
0,193903
0,008181
112784,000000
3943151,000000
2423728,000000
5309,351000
501,075600
162,611400
560,336900
1040,725000
78,027470
79,262570
268,706500
486697,500000
426891,700000
458,057400
323,394900
1008,416000
4721,300000
1239436,000000
8262,857000
375,277300
232,750900
78,992810
53,751980
50,385140
13,237760
10,403880
10,546500
51,318390
6,195825
1,730597
0,286303
0,013841
240682,200000
3457320,000000
1312674,000000
978,357900
946,243600
786,966600
1224,368000
306,848600
10,653610
78,985400
186,174000
332220,600000
254751,500000
250,297200
198,649100
187,549500
768,716200
1350249,000000
416,621500
12,321740
20,905230
5,800880
17,683740
37,353120
9,207453
12,585500
16,694910
44,752640
9,875547
2,176690
0,322190
0,016350
310559,300000
2805889,000000
747628,800000
1427,909000
1273,623000
1519,229000
336,876300
126,371200
13,436970
47,660910
219,944200
213419,200000
140298,000000
269,610300
288,647000
154,399500
758,221300
1052864,000000
177,297000
9,148794
10,436280
3,851784
9,310596
22,788070
5,751060
8,960932
9,861402
13,591360
6,798376
1,037892
0,210259
0,006624
291527,600000
2106261,000000
477805,500000
76,630100
636,826200
694,235900
432,992000
28,127150
22,330600
24,596860
110,216700
139122,700000
79706,440000
242,686700
271,754100
239,530800
766,975000
846498,300000
128,795600
5,449318
5,865294
2,199500
7,540510
15,232270
1,981449
2,809303
4,560000
5,110660
2,804024
0,470678
0,115377
0,002831
266935,600000
1528295,000000
271176,600000
137,117300
249,315500
40,770560
228,369800
3,761346
16,501720
24,844730
113,950400
92691,940000
62817,610000
142,858700
183,520800
173,954700
472,635100
760674,100000
124,670000
3,532825
4,789576
2,018052
4,499873
11,960420
0,815943
1,105995
1,994953
1,502850
0,839431
0,181045
0,048131
0,001210
224620,100000
1088598,000000
168521,200000
46,755200
196,717600
31,633870
25,524150
8,779339
18,797070
12,723660
138,102900
63485,570000
57831,300000
54,044280
224,907400
68,570130
199,798100
669718,800000
258,453200
6,593575
5,859314
5,566476
8,763659
13,042420
4,398818
4,974432
7,650274
27,370970
11,848460
4,154632
0,845673
0,030853
166279,400000
779217,400000
114408,100000
102,515300
140,720400
102,149200
27,440160
55,452510
14,184080
9,395411
30,559040
38407,470000
46623,860000
109,837200
144,033200
117,491800
153,645500
532134,800000
926,280600
21,720680
39,042260
73,222940
80,206620
111,246900
97,362000
137,026500
232,680500
1116,974000
493,245800
204,905800
44,708540
2,023937
124296,500000
564126,600000
80853,170000
53,495730
433,314700
365,431400
49,006190
126,113700
11,065480
9,360540
17,159570
24526,220000
31281,090000
207,689900
80,622090
163,836300
118,896400
408178,000000
1345,713000
45,726700
51,734850
120,571400
119,864400
185,759200
309,746900
515,851700
599,256200
2669,255000
1126,080000
533,240200
117,082700
6,504901
116838,200000
399923,700000
48315,530000
49,574790
352,830900
754,112800
29,174160
54,043130
11,127430
25,969280
69,284370
17186,840000
16411,030000
210,845400
58,674430
126,333100
74,779550
310359,200000
294,789000
75,555210
21,002420
57,884050
61,217410
244,235200
318,549000
715,782800
542,728000
1782,141000
732,327000
301,732700
67,752150
3,813874
78205,880000
258294,000000
27925,420000
60,583720
142,883400
412,731200
9,972278
3,043854
4,549851
56,449830
110,089400
14620,020000
9824,209000
211,780600
76,729730
185,638000
119,661700
225270,300000
63,710690
75,499920
16,772170
29,740030
50,828770
222,282800
172,245500
328,544200
367,984100
1221,285000
501,677300
141,260200
24,935530
1,159033
42634,410000
172501,600000
17537,800000
57,905800
128,486800
161,494500
54,388750
3,866952
2,250719
67,814230
33,915910
17887,520000
9991,863000
239,432600
159,319600
220,776000
93,280560
149328,600000
64,998270
36,228320
8,237958
32,256850
31,930280
92,407090
158,567000
215,853400
246,588700
612,374000
357,595200
111,454200
10,245980
0,555799
36777,940000
135036,400000
19119,570000
120,456700
139,133600
32,094690
30,946240
9,873090
6,483832
20,864180
13,866680
16469,010000
10005,380000
187,930500
80,030300
375,330600
54,827820
99629,790000
61,187710
23,097350
5,821842
26,680040
23,759600
55,599940
138,912200
197,361600
220,503600
331,048600
231,440000
68,440710
7,833719
0,380881
25824,030000
96846,320000
12511,310000
17,387630
75,000250
87,931360
5,371886
4,679082
11,191740
3,641284
49,624270
10133,700000
8616,574000
204,682900
57,552620
352,822500
50,195260
67448,810000
36,419400
13,447430
5,704483
16,780070
20,643470
47,023720
114,732800
152,540200
235,956900
280,033000
177,484200
51,613510
6,709636
0,265952
15124,630000
65664,640000
7614,565000
27,740570
8,267107
51,013320
21,617620
3,045160
68,614110
62,120990
113,264000
4224,992000
6541,792000
569,162400
189,091200
211,037500
79,723980
41437,600000
420,719000
27,871060
25,440310
28,770160
27,828740
80,925460
100,937900
143,389500
178,938200
279,871400
113,987400
42,629890
4,257635
0,214542
12443,870000
50028,660000
7574,381000
15,592770
90,313190
534,245400
431,211500
2016,236000
2870,249000
4215,409000
12425,630000
131771,500000
56784,950000
72905,150000
6909,922000
3128,117000
822,808000
24745,620000
89635,350000
975,712400
428,246100
401,685400
95,706210
133,889600
105,572700
137,040900
125,211200
177,517100
68,322560
39,143830
3,190700
0,161668
9558,737000
34816,000000
4068,540000
7,192086
112,236400
694,739600
1406,325000
5227,595000
7313,948000
9907,367000
34470,260000
967709,800000
261128,500000
665437,500000
15545,850000
6190,168000
1398,802000
24213,880000
616804,000000
1897,631000
475,107800
656,868900
115,093800
122,708000
95,785300
98,864960
132,090200
102,848200
44,193940
26,306250
2,341401
0,117830
7508,542000
22611,680000
2278,665000
16,217510
46,280880
134,592600
273,975000
938,317100
1696,292000
2070,489000
8435,562000
1195480,000000
700985,500000
1392238,000000
3165,242000
1078,306000
276,203800
17969,760000
1095054,000000
412,206700
58,549240
287,014800
76,943510
111,207700
79,302290
62,017040
113,464800
74,485240
35,603250
21,732370
1,186764
0,116429
4519,120000
15267,290000
1445,776000
11,353580
48,885600
50,186870
14,779140
72,021360
17,155100
67,583100
428,721000
629106,100000
1007586,000000
1320779,000000
113,792700
73,029850
144,341800
5894,297000
1039024,000000
21,723480
22,028280
173,561500
58,867490
100,671100
66,095240
40,446800
91,396740
44,921180
45,263670
13,809200
0,617728
0,099182
3730,769000
10868,240000
1072,859000
1,308264
16,521400
5,429155
7,448794
43,290880
13,379840
36,217790
511,550100
338926,200000
974387,400000
1098449,000000
81,128710
32,195200
146,974900
4815,551000
915707,100000
8,863794
16,364700
112,444700
42,065130
85,309720
48,753060
52,344690
73,443530
49,657820
45,865620
11,008290
0,557941
0,080515
2470,278000
8045,979000
830,292800
11,797890
32,473250
102,991500
157,732600
60,346930
32,526210
16,969550
482,386600
150869,100000
874733,400000
949124,800000
212,360300
44,934980
57,711470
5236,844000
797306,800000
23,193120
3,717060
88,538090
56,435910
70,316050
57,325950
49,715450
60,846340
40,640160
35,435280
8,274764
0,546628
0,064181
1497,448000
4621,007000
1001,557000
80,123420
347,334000
642,131300
751,354200
529,061700
80,576660
114,037700
701,426500
64863,160000
766550,700000
804429,000000
410,219000
185,969800
134,166700
4532,045000
611817,500000
69,003430
10,775610
54,549980
31,352690
36,294440
63,177310
47,237260
59,472120
33,460840
31,777240
4,713388
0,739563
0,049647
47,761240
3825,087000
4776,875000
45108,770000
180682,500000
133425,500000
35462,090000
206564,000000
64368,730000
29659,870000
23357,080000
45704,550000
706621,200000
616984,100000
7444,589000
1906,132000
1948,313000
2942,834000
423572,800000
833,951100
2168,732000
694,790200
946,873400
304,701100
355,956200
383,018100
310,424500
218,115900
155,349800
57,335270
8,403418
0,433226
1430,945000
14584,490000
31844,810000
353583,200000
7454242,000000
4359046,000000
661900,000000
2161799,000000
462022,700000
213996,200000
108388,000000
87364,870000
598099,900000
467174,900000
33812,440000
9963,227000
14442,230000
5944,930000
302201,600000
1921,617000
5618,548000
1797,785000
2417,741000
860,407800
875,687900
854,144700
689,138200
536,146500
355,279100
141,138700
20,981430
1,171952
20398,100000
25147,320000
25377,730000
2061949,000000
33240360,000000
6510248,000000
1277675,000000
1477107,000000
266461,000000
121862,700000
54287,410000
143260,500000
369290,800000
441386,000000
18043,750000
7059,157000
9512,049000
2975,741000
253476,800000
528,533400
1054,392000
521,227800
538,708600
335,349900
296,010500
202,162700
245,963100
302,249600
137,176400
41,918780
8,429347
0,469048
32274,530000
20852,330000
540666,100000
17120260,000000
28546140,000000
1683721,000000
409640,900000
58768,910000
18221,130000
3264,406000
5892,328000
185097,200000
151205,900000
280500,200000
1084,272000
880,187600
521,619900
835,985600
190664,200000
34,107270
55,827710
66,628920
61,048400
90,959000
100,207600
124,249600
159,799300
296,264000
108,696900
33,588370
7,116591
0,254805
448161,500000
612778,300000
1677454,000000
26854570,000000
3604243,000000
221102,200000
43938,910000
1053,002000
4231,457000
4712,630000
201,369700
135904,200000
62661,240000
158545,200000
90,916050
105,742900
163,716600
529,129100
135352,000000
14,755200
29,310670
22,956140
21,519650
59,713750
58,469590
81,683200
107,514600
116,566400
52,720320
21,399270
4,131702
0,142721
415857,000000
956896,800000
11458960,000000
13236460,000000
212212,300000
13524,940000
450,580300
392,771500
4456,451000
2163,381000
115,745000
99237,090000
43424,180000
106211,100000
55,428740
65,422940
127,705700
949,243300
65596,550000
7,754210
9,617557
9,423198
12,002640
19,923780
27,550320
26,219940
38,059640
29,887370
18,740220
5,258095
1,006737
0,043028
72328,570000
86510,200000
16646670,000000
2888816,000000
13735,140000
3793,272000
174,909300
1593,563000
2030,149000
272,992800
309,532000
74565,590000
34952,400000
77941,400000
26,794070
98,160090
89,182240
2166,516000
36199,650000
10,955750
9,741080
4,157172
6,524489
5,974789
5,905799
10,609740
7,555276
10,650530
4,402061
1,251081
0,262371
0,011312
22160,530000
1091537,000000
12327830,000000
402840,100000
3637,658000
1658,003000
178,212800
2027,670000
292,394200
50,286890
323,201900
48521,000000
21367,740000
51736,910000
35,021520
41,987340
77,340750
924,280800
38072,750000
9,659673
7,643520
2,655344
3,644385
2,858655
2,238128
3,642143
2,666420
2,786558
1,217798
0,358105
0,061832
0,004855
28052,180000
2984521,000000
7779251,000000
45566,880000
1386,420000
911,371300
42,574340
970,378500
84,157040
17,364210
175,155900
36508,950000
11583,680000
38002,160000
31,365970
23,519740
23,894250
275,175800
34959,520000
5,078247
3,552870
1,600036
2,063196
0,810807
1,429090
1,673353
1,171064
0,828555
0,467428
0,153865
0,030584
0,003177
43215,480000
4099448,000000
4541715,000000
11436,420000
685,888200
732,233000
70,947040
236,702300
13,281390
14,241030
140,034300
25003,140000
8578,232000
30007,190000
26,758920
35,077790
10,721810
303,258600
21536,720000
4,929595
5,262554
1,974981
3,154913
0,824126
1,429188
1,208690
0,739797
0,749745
0,382324
0,110213
0,020488
0,002052
146183,300000
4179630,000000
2527368,000000
5064,089000
365,735900
131,432000
199,274200
178,214400
3,465486
17,091060
145,693200
16060,890000
6501,313000
20904,700000
64,535300
33,138050
11,210280
149,066100
15340,680000
6,248032
5,931549
2,480819
2,810985
1,832166
1,744057
2,643786
1,801649
1,886895
0,916089
0,165095
0,026784
0,001946
251293,500000
3627137,000000
1391710,000000
1234,115000
321,042100
166,972700
375,771000
226,731800
10,628760
28,118000
49,810090
9039,730000
5421,015000
15197,320000
54,569740
23,401390
29,862520
215,468600
9898,565000
4,899744
4,535765
1,568806
1,587947
1,550618
1,513465
2,675653
2,346149
1,868634
0,792238
0,163083
0,022122
0,001622
305615,200000
2807459,000000
767863,400000
686,527000
306,090900
267,160000
89,423920
210,977900
16,745290
59,785230
8,386366
8048,868000
4741,442000
13492,660000
56,685770
17,330220
62,877590
371,880900
5011,611000
4,056255
4,905164
0,963017
1,184241
0,726893
0,932828
0,940484
1,009220
1,020143
0,348672
0,092391
0,009806
0,000821
284555,000000
2063736,000000
440171,300000
245,917000
300,522300
251,336000
89,525310
29,233780
18,114380
85,177540
13,721790
6667,636000
4907,458000
10814,360000
67,833220
12,552180
55,186510
262,476400
2103,708000
2,921819
3,054401
1,344924
1,403353
0,645321
0,631745
0,282325
0,345608
0,434367
0,208433
0,052144
0,007236
0,000369
271885,300000
1523186,000000
269561,300000
97,742400
132,437400
73,616910
81,521670
11,222630
19,439290
42,937970
11,415730
9031,643000
5986,303000
6993,000000
55,702950
13,440930
31,246890
234,718800
1415,145000
1,649377
2,122743
0,964738
1,075695
0,548135
0,382031
0,228895
0,317394
0,197919
0,105762
0,027978
0,005196
0,000214
225753,600000
1119848,000000
175566,100000
34,293460
53,513080
79,746680
39,250950
62,289290
59,068630
147,612800
128,219800
9027,399000
6723,265000
4317,980000
172,242100
31,559830
39,147320
132,707100
1387,107000
1789,300000
129,495000
88,435710
21,204540
11,979480
5,846840
3,310257
2,242402
1,351440
0,571844
0,146629
0,032740
0,001148
181037,500000
813792,400000
115823,400000
66,199600
57,229620
151,334800
81,479680
2211,274000
1805,327000
4187,601000
5883,447000
19716,500000
188643,000000
141151,800000
2701,157000
710,458300
300,202400
334,089100
13221,910000
151706,200000
1937,560000
996,792400
227,481100
148,197000
71,262890
45,219970
30,898320
43,915130
19,167440
4,647593
0,845307
0,057217
143288,900000
587591,500000
80181,550000
215,045700
193,649600
115,400200
263,177400
3836,023000
2964,914000
8034,352000
10023,790000
35788,940000
1222857,000000
841884,100000
4194,455000
954,707500
379,280900
486,771900
19367,280000
706706,500000
2099,034000
925,827600
229,208500
207,910400
144,110900
114,987400
105,312200
206,126200
83,543580
26,024520
4,498170
0,371031
100085,000000
390677,300000
55992,430000
301,274400
626,873800
382,946800
247,827400
575,182500
456,957600
2105,030000
2268,653000
7772,633000
1785513,000000
1374062,000000
1373,187000
140,814300
79,500850
283,498100
3269,940000
1002986,000000
387,911600
314,430500
141,640500
127,234200
154,714400
144,886500
143,604600
255,764700
87,609070
31,364080
4,952602
0,432045
61849,070000
252428,500000
26793,080000
294,306300
343,941600
472,036900
11,367100
34,588690
47,995140
267,615200
565,153700
543,640400
1502808,000000
1279131,000000
623,091600
34,253310
33,105540
354,215100
639,319500
962570,200000
118,762200
94,265580
158,396000
120,684100
61,282870
85,573980
86,817700
168,244400
55,383650
16,071800
2,471873
0,207706
48296,520000
192969,600000
24192,890000
257,053500
145,786800
170,605400
16,170880
2,581733
10,472450
49,196250
149,415900
977,459800
1239708,000000
1094866,000000
497,662800
24,471120
18,391510
525,309500
365,515600
795364,800000
10,101360
41,409030
137,483400
87,274040
15,517310
52,545300
34,083990
63,717030
25,112630
8,210726
1,250917
0,120318
42366,520000
155900,900000
21010,100000
188,490900
69,308240
22,217100
6,474005
1,508730
4,998435
45,759890
163,910800
626,966000
1075205,000000
890342,400000
312,349400
17,813030
31,812580
454,485500
357,066300
624163,100000
2,342954
30,524850
92,485310
35,893260
13,240840
27,774130
20,005350
27,315770
10,786420
3,784283
0,540545
0,089874
31454,690000
105969,500000
13587,100000
229,356400
22,945270
49,827450
8,075257
11,967450
7,143536
90,209950
166,857300
401,877700
934859,200000
744610,300000
235,395500
20,843890
34,227380
206,182700
485,109400
527692,500000
1,975837
19,929680
53,986240
25,382200
9,042562
13,082390
10,100770
11,035590
5,985388
2,074966
0,225112
0,077008
19441,190000
66472,840000
6009,265000
118,493200
43,141220
82,116760
53,014740
18,120280
4,447325
62,676960
57,698550
477,953600
810485,100000
638457,400000
179,397600
29,433910
17,226000
103,379500
607,166300
447247,600000
1,252512
10,443040
37,809750
15,842710
7,345244
6,060165
5,882505
4,492124
2,677308
1,220914
0,107136
0,061430
12877,550000
47868,870000
5862,757000
71,289460
154,880400
11,390810
49,147560
7,941903
2,841213
9,521917
26,907820
367,560500
688094,400000
505839,300000
361,788800
21,752380
9,043491
116,444600
285,219100
371292,300000
10,940720
11,972810
28,372180
11,092600
4,376724
3,223181
4,135364
2,853549
1,346029
0,891376
0,063510
0,052219
9426,770000
35385,300000
4452,770000
104,081200
162,433000
14,755890
26,287930
2,773851
12,354830
5,490245
39,923400
270,101900
539113,400000
387948,600000
507,678300
10,239320
8,719024
121,575100
99,468220
254416,400000
33,095970
17,191090
17,409820
14,677690
5,302222
9,668880
34,315550
47,576950
18,792000
3,159254
0,409582
0,054959
8145,107000
23268,910000
2593,474000
27,037710
22,870140
18,765450
31,579990
1,992432
24,159810
14,862950
53,199560
953,624600
366753,200000
286428,600000
149,615800
7,467091
5,874600
147,914300
129,303800
191885,500000
20,679780
24,793180
27,580190
68,878940
25,690040
68,476550
183,271700
152,825800
74,183380
13,972770
2,136265
0,132374
4431,828000
14117,140000
1109,052000
0,760063
7,353418
15,525740
43,639400
3,370420
26,849430
5,547861
60,632860
616,615200
213788,800000
207283,200000
109,315600
3,180251
4,689032
139,630100
158,897000
162776,100000
2,921756
36,955120
37,228860
133,904500
70,580640
149,680500
316,789300
247,424000
98,134320
24,949630
3,703268
0,187872
2839,640000
10551,040000
1269,048000
2,609221
5,939240
18,457550
18,102740
2,449429
21,602140
4,867001
85,625530
316,125900
120293,300000
141928,100000
108,167500
2,552120
9,675053
105,908300
200,928200
112893,100000
1,287541
56,306760
24,774190
126,533700
94,882240
275,245600
235,668300
266,971000
148,124700
38,907280
5,043519
0,213068
2247,042000
8259,930000
1088,659000
3,950638
17,901110
16,937520
7,979328
2,957730
6,363133
12,947900
106,858200
280,247000
84351,740000
90550,520000
92,741310
13,676290
19,196310
186,160000
208,623100
63287,170000
1,367794
46,390010
17,941830
110,876500
69,152890
276,756900
178,203200
124,923500
129,362600
28,301400
3,339606
0,124108
